id,transaction_id,profile_id,properties_clicked,properties_saved,properties_shared,agent_satisfaction_rating,search_quality_rating,agent_notes,search_refinement_needed,client_meeting_scheduled,total_session_time,most_viewed_listings,created_at,updated_at
75,d16e179e-f8fc-4282-a979-e04008f67a8b,14,,,,,8,,False,False,1114,,2025-07-21T12:19:39.721Z,2025-07-21T12:19:39.721Z
76,d763bcbf-fe48-42e2-bea4-9bb502c57d56,14,,,,,7,,False,False,272,,2025-07-21T12:28:29.404Z,2025-07-21T12:28:29.404Z
77,5d31fb96-c84f-4114-85cb-3cadc8949ede,14,,,,,8,,False,False,78319,,2025-07-21T12:29:55.953Z,2025-07-21T12:29:55.953Z
78,568a0116-2214-441d-b0e9-19ee64495f2a,14,,,,,8,,False,False,1006,,2025-07-25T16:50:53.115Z,2025-07-25T16:50:53.115Z
79,4a53428b-ca65-408e-ac39-f7a6049d4fe1,14,,,,,8,,False,False,10167,,2025-07-25T16:51:06.063Z,2025-07-25T16:51:06.063Z
80,20d2cbd1-2012-4c61-a47e-87be6a27e020,14,,,,,8,,False,False,761,,2025-07-25T16:51:12.955Z,2025-07-25T16:51:12.955Z
81,61aa6ff5-6239-468a-8260-fc58661368bf,14,,,,,7,,False,False,197,,2025-07-25T16:51:13.277Z,2025-07-25T16:51:13.277Z
82,b60f85bf-8814-4a65-bf72-39e27afb2900,14,,,,,8,,False,False,955,,2025-07-27T01:36:04.461Z,2025-07-27T01:36:04.461Z
83,03c7f946-420b-496d-8c80-870d7ebfdfeb,14,,,,,8,,False,False,8779,,2025-07-27T01:36:18.394Z,2025-07-27T01:36:18.394Z
84,a90614dc-58a8-44bf-8124-fe99be5c700c,16,,,,,8,,False,False,1177,,2025-08-03T01:01:48.612Z,2025-08-03T01:01:48.612Z
85,b7068bce-b6fe-4ad0-8ffb-d78f823229e4,16,,,,,7,,False,False,905,,2025-08-03T01:01:56.640Z,2025-08-03T01:01:56.640Z
86,bb1b78da-b56d-4f4b-a069-0fd8770af84e,16,,,,,8,,False,False,65608,,2025-08-03T01:03:19.067Z,2025-08-03T01:03:19.067Z
87,84449b51-93f2-4b64-b68c-5c24d0a36c05,16,,,,,7,,False,False,366,,2025-08-03T01:05:21.619Z,2025-08-03T01:05:21.619Z
88,c2cec8eb-59fc-40de-8f3b-59795bc11981,16,,,,,8,,False,False,9709,,2025-08-03T01:06:13.793Z,2025-08-03T01:06:13.793Z
89,21a28912-c135-4122-9f6c-119845980b03,16,,,,,7,,False,False,188,,2025-08-03T01:06:20.390Z,2025-08-03T01:06:20.390Z
90,2fe158a6-f83e-425c-a8e2-3af4d5c016f8,16,,,,,8,,False,False,9537,,2025-08-03T01:06:40.161Z,2025-08-03T01:06:40.161Z
91,b4092a76-2b99-48da-a278-0c5412ca8273,16,,,,,8,,False,False,10556,,2025-08-03T01:07:13.759Z,2025-08-03T01:07:13.759Z
92,4f4f3c52-eec0-46c1-9d85-e7cc3758d3fd,16,,,,,8,,False,False,9017,,2025-08-03T01:07:42.176Z,2025-08-03T01:07:42.176Z
93,27dd4a29-1be8-4464-aff5-f6f2b9cde80f,16,,,,,7,,False,False,202,,2025-08-03T01:07:48.836Z,2025-08-03T01:07:48.836Z
94,5d79565c-274a-4186-8e2d-7d58949f1c31,16,,,,,8,,False,False,10463,,2025-08-03T01:08:39.025Z,2025-08-03T01:08:39.025Z
95,40fcbd13-de3f-4264-ae21-4a7a1a2527aa,16,,,,,8,,False,False,9867,,2025-08-03T01:09:11.890Z,2025-08-03T01:09:11.890Z
96,c5eac53f-79b3-4a0d-8ff7-4cad6b18e4dc,16,,,,,8,,False,False,9106,,2025-08-03T01:09:58.318Z,2025-08-03T01:09:58.318Z
97,2fe83bfa-7b93-423d-a82e-1b1967629bf3,16,,,,,8,,False,False,8478,,2025-08-03T01:11:26.926Z,2025-08-03T01:11:26.926Z
98,0f1f287c-17d2-4e34-9b32-4620354cd8ed,16,,,,,8,,False,False,9212,,2025-08-03T01:11:59.526Z,2025-08-03T01:11:59.526Z
99,b17117d4-3d93-4512-9c6d-5ed3af35cf8f,16,,,,,7,,False,False,258,,2025-08-03T01:12:27.101Z,2025-08-03T01:12:27.101Z
100,a9174c07-4840-4504-9a63-c3dc88a7a709,16,,,,,8,,False,False,8233,,2025-08-03T01:12:56.594Z,2025-08-03T01:12:56.594Z
101,ae4a385b-5244-4869-82e2-a851c3a0a371,16,,,,,8,,False,False,9361,,2025-08-03T01:13:36.778Z,2025-08-03T01:13:36.778Z
102,73f818db-aa64-43f3-b05f-46d838e41cf0,16,,,,,7,,False,False,361,,2025-08-03T01:14:01.869Z,2025-08-03T01:14:01.869Z
103,5b971931-c112-429d-a237-a749bf355cf0,16,,,,,8,,False,False,1147,,2025-08-03T01:15:05.165Z,2025-08-03T01:15:05.165Z
104,bf7b9e2c-08e5-4b2f-9629-edded6d4b3ff,16,,,,,7,,False,False,289,,2025-08-03T01:16:10.983Z,2025-08-03T01:16:10.983Z
105,0c27804d-f202-4a26-980c-a7032e491392,16,,,,,8,,False,False,9610,,2025-08-03T01:18:23.838Z,2025-08-03T01:18:23.838Z
